date,dogecoin,trend_diff,trend_log_return
2014-03-09,21,-1.0,-0.04652001563489282
2014-03-10,22,1.0,0.04652001563489291
2014-03-11,20,-2.0,-0.0953101798043249
2014-03-12,21,1.0,0.04879016416943205
2014-03-13,21,0.0,0.0
2014-03-14,17,-4.0,-0.2113090936672069
2014-03-15,20,3.0,0.16251892949777494
2014-03-16,20,0.0,0.0
2014-03-17,20,0.0,0.0
2014-03-18,21,1.0,0.04879016416943205
2014-03-19,21,0.0,0.0
2014-03-20,27,6.0,0.25131442828090617
2014-03-21,23,-4.0,-0.16034265007517937
2014-03-22,23,0.0,0.0
2014-03-23,21,-2.0,-0.09097177820572676
2014-03-24,20,-1.0,-0.048790164169432056
2014-03-25,24,4.0,0.1823215567939546
2014-03-26,22,-2.0,-0.08701137698962981
2014-03-27,24,2.0,0.0870113769896297
2014-03-28,22,-2.0,-0.08701137698962981
2014-03-29,19,-3.0,-0.1466034741918754
2014-03-30,19,0.0,0.0
2014-03-31,17,-2.0,-0.11122563511022437
2014-04-01,17,0.0,0.0
2014-04-02,16,-1.0,-0.060624621816434854
2014-04-03,16,0.0,0.0
2014-04-04,17,1.0,0.06062462181643484
2014-04-05,14,-3.0,-0.1941560144409575
2014-04-06,14,0.0,0.0
2014-04-07,14,0.0,0.0
2014-04-08,14,0.0,0.0
2014-04-09,14,0.0,0.0
2014-04-10,15,1.0,0.06899287148695142
2014-04-11,13,-2.0,-0.1431008436406733
2014-04-12,13,0.0,0.0
2014-04-13,15,2.0,0.14310084364067324
2014-04-14,13,-2.0,-0.1431008436406733
2014-04-15,13,0.0,0.0
2014-04-16,17,4.0,0.26826398659467937
2014-04-17,14,-3.0,-0.1941560144409575
2014-04-18,12,-2.0,-0.15415067982725836
2014-04-19,12,0.0,0.0
2014-04-20,11,-1.0,-0.08701137698962981
2014-04-21,12,1.0,0.0870113769896297
2014-04-22,11,-1.0,-0.08701137698962981
2014-04-23,13,2.0,0.16705408466316624
2014-04-24,11,-2.0,-0.1670540846631662
2014-04-25,14,3.0,0.24116205681688804
2014-04-26,11,-3.0,-0.2411620568168881
2014-04-27,23,12.0,0.7375989431307791
2014-04-28,27,4.0,0.16034265007517948
2014-04-29,20,-7.0,-0.30010459245033816
2014-04-30,18,-2.0,-0.10536051565782628
2014-05-01,16,-2.0,-0.11778303565638351
2014-05-02,16,0.0,0.0
2014-05-03,17,1.0,0.06062462181643484
2014-05-04,40,23.0,0.8556661100577203
2014-05-05,44,4.0,0.09531017980432493
2014-05-06,35,-9.0,-0.22884157242884753
2014-05-07,18,-17.0,-0.6649763035932491
2014-05-08,15,-3.0,-0.1823215567939546
2014-05-09,17,2.0,0.125163142954006
2014-05-10,11,-6.0,-0.4353180712578455
2014-05-11,15,4.0,0.31015492830383945
2014-05-12,13,-2.0,-0.1431008436406733
2014-05-13,13,0.0,0.0
2014-05-14,13,0.0,0.0
2014-05-15,14,1.0,0.07410797215372183
2014-05-16,13,-1.0,-0.07410797215372185
2014-05-17,27,14.0,0.7308875085427924
2014-05-18,28,1.0,0.03636764417087479
2014-05-19,15,-13.0,-0.6241543090729939
2014-05-20,13,-2.0,-0.1431008436406733
2014-05-21,12,-1.0,-0.08004270767353637
2014-05-22,12,0.0,0.0
2014-05-23,13,1.0,0.08004270767353636
2014-05-24,11,-2.0,-0.1670540846631662
2014-05-25,12,1.0,0.0870113769896297
2014-05-26,10,-2.0,-0.1823215567939546
2014-05-27,10,0.0,0.0
2014-05-28,9,-1.0,-0.10536051565782628
2014-05-29,9,0.0,0.0
2014-05-30,10,1.0,0.10536051565782635
2014-05-31,10,0.0,0.0
2014-06-01,12,2.0,0.1823215567939546
2014-06-02,9,-3.0,-0.2876820724517809
2014-06-03,10,1.0,0.10536051565782635
2014-06-04,9,-1.0,-0.10536051565782628
2014-06-05,8,-1.0,-0.11778303565638351
2014-06-06,9,1.0,0.11778303565638346
2014-06-07,8,-1.0,-0.11778303565638351
2014-06-08,10,2.0,0.22314355131420976
2014-06-09,11,1.0,0.09531017980432493
2014-06-10,10,-1.0,-0.0953101798043249
2014-06-11,10,0.0,0.0
2014-06-12,9,-1.0,-0.10536051565782628
2014-06-13,9,0.0,0.0
2014-06-14,7,-2.0,-0.25131442828090605
2014-06-15,8,1.0,0.13353139262452257
2014-06-16,7,-1.0,-0.13353139262452263
2014-06-17,8,1.0,0.13353139262452257
2014-06-18,11,3.0,0.3184537311185346
2014-06-19,8,-3.0,-0.3184537311185346
2014-06-20,8,0.0,0.0
2014-06-21,8,0.0,0.0
2014-06-22,7,-1.0,-0.13353139262452263
2014-06-23,9,2.0,0.25131442828090617
2014-06-24,7,-2.0,-0.25131442828090605
2014-06-25,8,1.0,0.13353139262452257
2014-06-26,7,-1.0,-0.13353139262452263
2014-06-27,7,0.0,0.0
2014-06-28,8,1.0,0.13353139262452257
2014-06-29,8,0.0,0.0
2014-06-30,6,-2.0,-0.2876820724517809
2014-07-01,59,6.0,0.10724553035359759
2014-07-02,65,6.0,0.09684982598991762
2014-07-03,65,0.0,0.0
2014-07-04,61,-4.0,-0.06351340572232586
2014-07-05,56,-5.0,-0.085522173438162
2014-07-06,70,14.0,0.22314355131420976
2014-07-07,61,-9.0,-0.13762137787604772
2014-07-08,54,-7.0,-0.12188981760903689
2014-07-09,58,4.0,0.07145896398214505
2014-07-10,56,-2.0,-0.03509131981127006
2014-07-11,57,1.0,0.017699577099400857
2014-07-12,62,5.0,0.08408311721054144
2014-07-13,59,-3.0,-0.04959694113937206
2014-07-14,54,-5.0,-0.08855339734144506
2014-07-15,58,4.0,0.07145896398214505
2014-07-16,62,4.0,0.06669137449867214
2014-07-17,50,-12.0,-0.21511137961694557
2014-07-18,60,10.0,0.1823215567939546
2014-07-19,44,-16.0,-0.3101549283038396
2014-07-20,54,10.0,0.20479441264601322
2014-07-21,45,-9.0,-0.1823215567939546
2014-07-22,50,5.0,0.10536051565782635
2014-07-23,45,-5.0,-0.10536051565782628
2014-07-24,48,3.0,0.06453852113757116
2014-07-25,55,7.0,0.1361321743245799
2014-07-26,46,-9.0,-0.178691788743376
2014-07-27,50,4.0,0.083381608939051
2014-07-28,49,-1.0,-0.020202707317519466
2014-07-29,38,-11.0,-0.25423413838424086
2014-07-30,43,5.0,0.12361395596717663
2014-07-31,43,0.0,0.0
2014-08-01,38,-5.0,-0.12361395596717664
2014-08-02,56,18.0,0.38776553100876343
2014-08-03,54,-2.0,-0.03636764417087483
2014-08-04,41,-13.0,-0.2754119798599665
2014-08-05,41,0.0,0.0
2014-08-06,45,4.0,0.09309042306601203
2014-08-07,53,8.0,0.16362942378180212
2014-08-08,53,0.0,0.0
2014-08-09,54,1.0,0.018692133012152546
2014-08-10,46,-8.0,-0.16034265007517937
2014-08-11,51,5.0,0.1031842362352308
2014-08-12,48,-3.0,-0.060624621816434854
2014-08-13,57,9.0,0.17185025692665923
2014-08-14,55,-2.0,-0.03571808260207923
2014-08-15,46,-9.0,-0.178691788743376
2014-08-16,44,-2.0,-0.04445176257083381
2014-08-17,51,7.0,0.14763599880606468
2014-08-18,46,-5.0,-0.10318423623523075
2014-08-19,46,0.0,0.0
2014-08-20,47,1.0,0.021506205220963682
2014-08-21,47,0.0,0.0
2014-08-22,45,-2.0,-0.04348511193973878
2014-08-23,46,1.0,0.021978906718775167
2014-08-24,48,2.0,0.0425596144187959
2014-08-25,40,-8.0,-0.1823215567939546
2014-08-26,66,26.0,0.5007752879124892
2014-08-27,56,-10.0,-0.1643030512912763
2014-08-28,49,-7.0,-0.13353139262452263
2014-08-29,52,3.0,0.059423420470800806
2014-08-30,42,-10.0,-0.21357410029805904
2014-08-31,47,5.0,0.1124779834266903
2014-09-01,39,-8.0,-0.1865859555804122
2014-09-02,41,2.0,0.050010420574661416
2014-09-03,48,7.0,0.15762894420358306
2014-09-04,54,6.0,0.11778303565638346
2014-09-05,53,-1.0,-0.01869213301215252
2014-09-06,63,10.0,0.17284281283941083
2014-09-07,60,-3.0,-0.048790164169432056
2014-09-08,60,0.0,0.0
2014-09-09,50,-10.0,-0.1823215567939546
2014-09-10,45,-5.0,-0.10536051565782628
2014-09-11,64,19.0,0.35222059358935215
2014-09-12,66,2.0,0.030771658666753687
2014-09-13,68,2.0,0.02985296314968113
2014-09-14,98,30.0,0.36545977349446523
2014-09-15,94,-4.0,-0.041672696400568074
2014-09-16,62,-32.0,-0.41616039722491244
2014-09-17,50,-12.0,-0.21511137961694557
2014-09-18,52,2.0,0.03922071315328133
2014-09-19,60,8.0,0.14310084364067324
2014-09-20,52,-8.0,-0.1431008436406733
2014-09-21,54,2.0,0.03774032798284711
2014-09-22,53,-1.0,-0.01869213301215252
2014-09-23,40,-13.0,-0.28141245943818544
2014-09-24,58,18.0,0.371563556432483
2014-09-25,60,2.0,0.033901551675681416
2014-09-26,100,40.0,0.5108256237659907
2014-09-27,81,-19.0,-0.21072103131565253
2014-09-28,72,-9.0,-0.11778303565638351
2014-09-29,53,-19.0,-0.3063742054639334
2014-09-30,56,3.0,0.05505977718302739
2014-10-01,53,-3.0,-0.05505977718302743
2014-10-02,55,2.0,0.037041271680349076
2014-10-03,56,1.0,0.018018505502678212
2014-10-04,54,-2.0,-0.03636764417087483
2014-10-05,56,2.0,0.03636764417087479
2014-10-06,44,-12.0,-0.2411620568168881
2014-10-07,58,14.0,0.27625337662815813
2014-10-08,58,0.0,0.0
2014-10-09,41,-17.0,-0.3468709438421116
2014-10-10,41,0.0,0.0
2014-10-11,37,-4.0,-0.10265415406008334
2014-10-12,40,3.0,0.07796154146971192
2014-10-13,43,3.0,0.07232066157962608
2014-10-14,41,-2.0,-0.04762804898925459
2014-10-15,48,7.0,0.15762894420358306
2014-10-16,36,-12.0,-0.2876820724517809
2014-10-17,42,6.0,0.15415067982725836
2014-10-18,46,4.0,0.09097177820572679
2014-10-19,51,5.0,0.1031842362352308
2014-10-20,40,-11.0,-0.24294617861038947
2014-10-21,53,13.0,0.2814124594381855
2014-10-22,44,-9.0,-0.1861022796338606
2014-10-23,38,-6.0,-0.1466034741918754
2014-10-24,43,5.0,0.12361395596717663
2014-10-25,45,2.0,0.04546237407675741
2014-10-26,75,30.0,0.5108256237659907
2014-10-27,50,-25.0,-0.40546510810816444
2014-10-28,44,-6.0,-0.12783337150988489
2014-10-29,47,3.0,0.06595796779179737
2014-10-30,34,-13.0,-0.32378707709389715
2014-10-31,39,5.0,0.13720112151348496
2014-11-01,43,4.0,0.09763846956391607
2014-11-02,51,8.0,0.17062551703076345
2014-11-03,44,-7.0,-0.14763599880606457
2014-11-04,43,-1.0,-0.02298951822469872
2014-11-05,47,4.0,0.08894748601649612
2014-11-06,39,-8.0,-0.1865859555804122
2014-11-07,53,14.0,0.30673026742247544
2014-11-08,52,-1.0,-0.019048194970694474
2014-11-09,55,3.0,0.05608946665104358
2014-11-10,47,-8.0,-0.15718558352241238
2014-11-11,48,1.0,0.021053409197832263
2014-11-12,46,-2.0,-0.04255961441879589
2014-11-13,40,-6.0,-0.13976194237515874
2014-11-14,46,6.0,0.13976194237515863
2014-11-15,39,-7.0,-0.16507975035944858
2014-11-16,47,8.0,0.1865859555804121
2014-11-17,41,-6.0,-0.13657553500575073
2014-11-18,36,-5.0,-0.13005312824819779
2014-11-19,38,2.0,0.05406722127027579
2014-11-20,39,1.0,0.025975486403260736
2014-11-21,46,7.0,0.1650797503594486
2014-11-22,44,-2.0,-0.04445176257083381
2014-11-23,45,1.0,0.022472855852058576
2014-11-24,43,-2.0,-0.04546237407675729
2014-11-25,36,-7.0,-0.17768117723745236
2014-11-26,38,2.0,0.05406722127027579
2014-11-27,40,2.0,0.05129329438755048
2014-11-28,37,-3.0,-0.0779615414697118
2014-11-29,37,0.0,0.0
2014-11-30,45,8.0,0.19574457712609533
2014-12-01,32,-13.0,-0.3409265869705932
2014-12-02,39,7.0,0.19782574332991987
2014-12-03,35,-4.0,-0.10821358464023272
2014-12-04,30,-5.0,-0.15415067982725836
2014-12-05,40,10.0,0.28768207245178085
2014-12-06,42,2.0,0.04879016416943205
2014-12-07,41,-1.0,-0.02409755157906053
2014-12-08,42,1.0,0.024097551579060524
2014-12-09,45,3.0,0.06899287148695142
2014-12-10,38,-7.0,-0.169076330043934
2014-12-11,39,1.0,0.025975486403260736
2014-12-12,41,2.0,0.050010420574661416
2014-12-13,35,-6.0,-0.15822400521489416
2014-12-14,44,9.0,0.22884157242884745
2014-12-15,41,-3.0,-0.07061756721395342
2014-12-16,41,0.0,0.0
2014-12-17,38,-3.0,-0.07598590697792199
2014-12-18,39,1.0,0.025975486403260736
2014-12-19,42,3.0,0.07410797215372183
2014-12-20,44,2.0,0.04652001563489291
2014-12-21,42,-2.0,-0.04652001563489282
2014-12-22,38,-4.0,-0.10008345855698253
2014-12-23,41,3.0,0.07598590697792205
2014-12-24,47,6.0,0.1365755350057507
2014-12-25,39,-8.0,-0.1865859555804122
2014-12-26,47,8.0,0.1865859555804121
2014-12-27,43,-4.0,-0.08894748601649617
2014-12-28,43,0.0,0.0
2014-12-29,40,-3.0,-0.07232066157962613
2014-12-30,40,0.0,0.0
2014-12-31,40,0.0,0.0
2015-01-01,77,5.0,0.06713930283762852
2015-01-02,79,2.0,0.025642430613337652
2015-01-03,64,-15.0,-0.21056476910734964
2015-01-04,99,35.0,0.43623676677491807
2015-01-05,86,-13.0,-0.14077255388108215
2015-01-06,70,-16.0,-0.20585205420414873
2015-01-07,82,12.0,0.1582240052148942
2015-01-08,81,-1.0,-0.01227009259181436
2015-01-09,72,-9.0,-0.11778303565638351
2015-01-10,69,-3.0,-0.04255961441879589
2015-01-11,87,18.0,0.23180161405732438
2015-01-12,91,4.0,0.04495138786226627
2015-01-13,77,-14.0,-0.1670540846631662
2015-01-14,93,16.0,0.18879407129957215
2015-01-15,100,7.0,0.07257069283483537
2015-01-16,81,-19.0,-0.21072103131565253
2015-01-17,81,0.0,0.0
2015-01-18,78,-3.0,-0.037740327982847086
2015-01-19,74,-4.0,-0.05264373348542203
2015-01-20,63,-11.0,-0.16093036681263712
2015-01-21,64,1.0,0.015748356968139112
2015-01-22,62,-2.0,-0.0317486983145803
2015-01-23,59,-3.0,-0.04959694113937206
2015-01-24,66,7.0,0.112117298120706
2015-01-25,69,3.0,0.044451762570833796
2015-01-26,70,1.0,0.01438873745209967
2015-01-27,71,1.0,0.014184634991956381
2015-01-28,63,-8.0,-0.11954515064978269
2015-01-29,55,-8.0,-0.13580154115906176
2015-01-30,59,4.0,0.07020425867324856
2015-01-31,70,11.0,0.17095779814363948
2015-02-01,62,-8.0,-0.12136085700426748
2015-02-02,69,7.0,0.10697211955216773
2015-02-03,56,-13.0,-0.2087548138621101
2015-02-04,68,12.0,0.1941560144409574
2015-02-05,64,-4.0,-0.060624621816434854
2015-02-06,68,4.0,0.06062462181643484
2015-02-07,74,6.0,0.08455738802806297
2015-02-08,67,-7.0,-0.09937247381320373
2015-02-09,56,-11.0,-0.17934092865581686
2015-02-10,64,8.0,0.13353139262452257
2015-02-11,49,-15.0,-0.26706278524904525
2015-02-12,62,13.0,0.235314086934465
2015-02-13,59,-3.0,-0.04959694113937206
2015-02-14,57,-2.0,-0.03448617607116932
2015-02-15,61,4.0,0.06782259633876109
2015-02-16,63,2.0,0.03226086221822148
2015-02-17,46,-17.0,-0.3144933299024377
2015-02-18,56,10.0,0.1967102942460543
2015-02-19,58,2.0,0.03509131981127019
2015-02-20,73,15.0,0.23001643060197177
2015-02-21,68,-5.0,-0.07095173597228449
2015-02-22,87,19.0,0.24640041347847694
2015-02-23,59,-28.0,-0.38837067474886433
2015-02-24,60,1.0,0.01680711831638119
2015-02-25,57,-3.0,-0.05129329438755058
2015-02-26,62,5.0,0.08408311721054144
2015-02-27,72,10.0,0.14953173397096384
2015-02-28,55,-17.0,-0.26933293378358447
2015-03-01,51,-4.0,-0.07550755250814517
2015-03-02,46,-5.0,-0.10318423623523075
2015-03-03,60,14.0,0.2657031657330057
2015-03-04,46,-14.0,-0.2657031657330056
2015-03-05,54,8.0,0.16034265007517948
2015-03-06,56,2.0,0.03636764417087479
2015-03-07,59,3.0,0.05218575317057025
2015-03-08,55,-4.0,-0.07020425867324857
2015-03-09,49,-6.0,-0.11551288712184435
2015-03-10,53,4.0,0.07847161544149531
2015-03-11,61,8.0,0.1405819506211894
2015-03-12,58,-3.0,-0.05043085362689197
2015-03-13,48,-10.0,-0.18924199963852842
2015-03-14,77,29.0,0.472604410945793
2015-03-15,63,-14.0,-0.2006706954621511
2015-03-16,63,0.0,0.0
2015-03-17,36,-27.0,-0.5596157879354228
2015-03-18,49,13.0,0.30830135965451666
2015-03-19,57,8.0,0.1512309697239235
2015-03-20,41,-16.0,-0.3294792011302423
2015-03-21,42,1.0,0.024097551579060524
2015-03-22,55,13.0,0.2696635669491026
2015-03-23,48,-7.0,-0.13613217432458005
2015-03-24,54,6.0,0.11778303565638346
2015-03-25,58,4.0,0.07145896398214505
2015-03-26,74,16.0,0.2436220826577505
2015-03-27,44,-30.0,-0.5198754592859085
2015-03-28,55,11.0,0.22314355131420976
2015-03-29,51,-4.0,-0.07550755250814517
2015-03-30,39,-12.0,-0.2682639865946794
2015-03-31,55,16.0,0.34377153910282454
2015-04-01,46,-9.0,-0.178691788743376
2015-04-02,36,-10.0,-0.24512245803298496
2015-04-03,54,18.0,0.4054651081081644
2015-04-04,44,-10.0,-0.20479441264601328
2015-04-05,52,8.0,0.16705408466316624
2015-04-06,47,-5.0,-0.10109611687136875
2015-04-07,51,4.0,0.0816780310142671
2015-04-08,41,-10.0,-0.21825356602001794
2015-04-09,50,9.0,0.19845093872383823
2015-04-10,49,-1.0,-0.020202707317519466
2015-04-11,40,-9.0,-0.2029408439966903
2015-04-12,47,7.0,0.16126814759612232
2015-04-13,39,-8.0,-0.1865859555804122
2015-04-14,44,5.0,0.12062798778861472
2015-04-15,46,2.0,0.044451762570833796
2015-04-16,43,-3.0,-0.06744128079553253
2015-04-17,39,-4.0,-0.09763846956391606
2015-04-18,41,2.0,0.050010420574661416
2015-04-19,48,7.0,0.15762894420358306
2015-04-20,40,-8.0,-0.1823215567939546
2015-04-21,47,7.0,0.16126814759612232
2015-04-22,34,-13.0,-0.32378707709389715
2015-04-23,37,3.0,0.08455738802806297
2015-04-24,54,17.0,0.3780661339200499
2015-04-25,41,-13.0,-0.2754119798599665
2015-04-26,49,8.0,0.17824823140631876
2015-04-27,37,-12.0,-0.2809023854664022
2015-04-28,35,-2.0,-0.055569851154810765
2015-04-29,42,7.0,0.1823215567939546
2015-04-30,43,1.0,0.023530497410194036
2015-05-01,38,-5.0,-0.12361395596717664
2015-05-02,35,-3.0,-0.08223809823697212
2015-05-03,44,9.0,0.22884157242884745
2015-05-04,43,-1.0,-0.02298951822469872
2015-05-05,38,-5.0,-0.12361395596717664
2015-05-06,46,8.0,0.19105523676270922
2015-05-07,46,0.0,0.0
2015-05-08,37,-9.0,-0.21772348384487053
2015-05-09,32,-5.0,-0.14518200984449783
2015-05-10,42,10.0,0.27193371548364176
2015-05-11,43,1.0,0.023530497410194036
2015-05-12,46,3.0,0.06744128079553248
2015-05-13,50,4.0,0.083381608939051
2015-05-14,55,5.0,0.09531017980432493
2015-05-15,45,-10.0,-0.2006706954621511
2015-05-16,51,6.0,0.125163142954006
2015-05-17,44,-7.0,-0.14763599880606457
2015-05-18,41,-3.0,-0.07061756721395342
2015-05-19,41,0.0,0.0
2015-05-20,37,-4.0,-0.10265415406008334
2015-05-21,45,8.0,0.19574457712609533
2015-05-22,42,-3.0,-0.06899287148695143
2015-05-23,49,7.0,0.15415067982725836
2015-05-24,43,-6.0,-0.13062018241706422
2015-05-25,56,13.0,0.2641515750415869
2015-05-26,41,-15.0,-0.3117796240308415
2015-05-27,59,18.0,0.3639653772014116
2015-05-28,54,-5.0,-0.08855339734144506
2015-05-29,53,-1.0,-0.01869213301215252
2015-05-30,54,1.0,0.018692133012152546
2015-05-31,43,-11.0,-0.22778393087071197
2015-06-01,47,4.0,0.08894748601649612
2015-06-02,39,-8.0,-0.1865859555804122
2015-06-03,46,7.0,0.1650797503594486
2015-06-04,53,7.0,0.14165051706302684
2015-06-05,44,-9.0,-0.1861022796338606
2015-06-06,28,-16.0,-0.45198512374305727
2015-06-07,50,22.0,0.5798184952529422
2015-06-08,44,-6.0,-0.12783337150988489
2015-06-09,43,-1.0,-0.02298951822469872
2015-06-10,34,-9.0,-0.23483959107740107
2015-06-11,28,-6.0,-0.1941560144409575
2015-06-12,30,2.0,0.06899287148695142
2015-06-13,34,4.0,0.125163142954006
2015-06-14,39,5.0,0.13720112151348496
2015-06-15,44,5.0,0.12062798778861472
2015-06-16,44,0.0,0.0
2015-06-17,46,2.0,0.044451762570833796
2015-06-18,45,-1.0,-0.02197890671877523
2015-06-19,45,0.0,0.0
2015-06-20,46,1.0,0.021978906718775167
2015-06-21,44,-2.0,-0.04445176257083381
2015-06-22,41,-3.0,-0.07061756721395342
2015-06-23,38,-3.0,-0.07598590697792199
2015-06-24,34,-4.0,-0.11122563511022437
2015-06-25,33,-1.0,-0.02985296314968116
2015-06-26,34,1.0,0.02985296314968113
2015-06-27,45,11.0,0.28030196515415834
2015-06-28,79,34.0,0.5627853626967018
2015-06-29,42,-37.0,-0.6317782341836533
2015-06-30,64,22.0,0.4212134650763035
2015-07-01,65,-34.0,-0.4207325802389528
2015-07-02,48,-17.0,-0.30318625898774615
2015-07-03,57,9.0,0.17185025692665923
2015-07-04,83,26.0,0.37578933996204783
2015-07-05,65,-18.0,-0.24445333790096085
2015-07-06,71,6.0,0.08829260714567821
2015-07-07,78,7.0,0.09402894964827639
2015-07-08,70,-8.0,-0.10821358464023272
2015-07-09,57,-13.0,-0.20544397421480884
2015-07-10,79,22.0,0.3263965846324714
2015-07-11,97,18.0,0.2052631260363614
2015-07-12,74,-23.0,-0.27064588529921313
2015-07-13,54,-20.0,-0.3150810466398954
2015-07-14,56,2.0,0.03636764417087479
2015-07-15,63,7.0,0.11778303565638346
2015-07-16,48,-15.0,-0.2719337154836418
2015-07-17,69,21.0,0.3629054936893685
2015-07-18,59,-10.0,-0.15656906069153992
2015-07-19,74,15.0,0.2265276492984503
2015-07-20,50,-24.0,-0.39204208777602373
2015-07-21,74,24.0,0.3920420877760237
2015-07-22,56,-18.0,-0.2787134024690205
2015-07-23,58,2.0,0.03509131981127019
2015-07-24,54,-4.0,-0.07145896398214498
2015-07-25,73,19.0,0.30147539458411676
2015-07-26,66,-7.0,-0.10080469912196564
2015-07-27,66,0.0,0.0
2015-07-28,47,-19.0,-0.3395071403163669
2015-07-29,64,17.0,0.30873548164961323
2015-07-30,45,-19.0,-0.3522205935893521
2015-07-31,42,-3.0,-0.06899287148695143
2015-08-01,44,2.0,0.04652001563489291
2015-08-02,51,7.0,0.14763599880606468
2015-08-03,46,-5.0,-0.10318423623523075
2015-08-04,53,7.0,0.14165051706302684
2015-08-05,42,-11.0,-0.23262229526875347
2015-08-06,56,14.0,0.28768207245178085
2015-08-07,52,-4.0,-0.07410797215372185
2015-08-08,60,8.0,0.14310084364067324
2015-08-09,64,4.0,0.06453852113757116
2015-08-10,59,-5.0,-0.0813456394539524
2015-08-11,42,-17.0,-0.3398678256223512
2015-08-12,60,18.0,0.3566749439387324
2015-08-13,63,3.0,0.04879016416943205
2015-08-14,49,-14.0,-0.25131442828090605
2015-08-15,47,-2.0,-0.041672696400568074
2015-08-16,64,17.0,0.30873548164961323
2015-08-17,40,-24.0,-0.4700036292457356
2015-08-18,48,8.0,0.1823215567939546
2015-08-19,62,14.0,0.2559333741372007
2015-08-20,50,-12.0,-0.21511137961694557
2015-08-21,48,-2.0,-0.040821994520255166
2015-08-22,79,31.0,0.4982468415591305
2015-08-23,65,-14.0,-0.1950605825713843
2015-08-24,47,-18.0,-0.32423966818557853
2015-08-25,63,16.0,0.29298712468147414
2015-08-26,50,-13.0,-0.2311117209633867
2015-08-27,49,-1.0,-0.020202707317519466
2015-08-28,48,-1.0,-0.020619287202735703
2015-08-29,54,6.0,0.11778303565638346
2015-08-30,43,-11.0,-0.22778393087071197
2015-08-31,35,-8.0,-0.20585205420414873
2015-09-01,63,28.0,0.5877866649021191
2015-09-02,45,-18.0,-0.3364722366212129
2015-09-03,43,-2.0,-0.04546237407675729
2015-09-04,53,10.0,0.2090917978585594
2015-09-05,50,-3.0,-0.05826890812397576
2015-09-06,48,-2.0,-0.040821994520255166
2015-09-07,55,7.0,0.1361321743245799
2015-09-08,40,-15.0,-0.3184537311185346
2015-09-09,54,14.0,0.30010459245033816
2015-09-10,52,-2.0,-0.037740327982847086
2015-09-11,54,2.0,0.03774032798284711
2015-09-12,42,-12.0,-0.25131442828090605
2015-09-13,50,8.0,0.17435338714477774
